word:hāhsna@lang:GOH@std	haːhsna
word:hār@lang:GOH@std	haːr
word:hāring@lang:GOH@std	haːring
word:hērisōn@lang:GOH@std	heːrisoːn
word:hērlīh@lang:GOH@std	heːrliːh
word:hērro@lang:GOH@std	heːrro
word:hērschaf@lang:GOH@std	heːrschaf
word:hīrāt@lang:GOH@std	hiːraːt
word:hōh@lang:GOH@std	hoːh
word:hōhmuot@lang:GOH@std	hoːhmuot
word:hōna@lang:GOH@std	hoːna
word:hōren@lang:GOH@std	hoːren
word:hūba@lang:GOH@std	huːba
word:hūfo@lang:GOH@std	huːfo
word:hūs@lang:GOH@std	huːs
word:hūssuocha@lang:GOH@std	huːssuocha
word:hūt@lang:GOH@std	huːt
word:hūwilōn@lang:GOH@std	huːwiloːn
word:ich@lang:deu@std	ɪx
word:igil@lang:GOH@std	igil
word:ih@lang:GOH@std	ih
word:ihr@lang:deu@std	iːr
word:imbiz@lang:GOH@std	imbiz
word:immer@lang:deu@std	ɪmər
word:impfen@lang:deu@std	ɪmpfən
word:impfōn@lang:GOH@std	impfoːn
word:in@lang:GOH@std	in
word:in@lang:deu@std	ɪn
word:inberan@lang:GOH@std	inberan
word:indessen@lang:deu@std	ɪndɛsən
word:ingagan@lang:GOH@std	ingagan
word:ingeltan@lang:GOH@std	ingeltan
word:inmitten@lang:deu@std	ɪnmɪtən
word:innan@lang:GOH@std	innan
word:innaro@lang:GOH@std	(mit
word:innen@lang:deu@std	ɪnən
word:innerhalb@lang:deu@std	ɪnərhalp
word:innig@lang:deu@std	ɪnɪx
word:inniglīh@lang:GOH@std	innigliːh
word:inslupfen@lang:GOH@std	inslupfen
word:insnizzen@lang:GOH@std	insnizzen
word:intbintan@lang:GOH@std	intbintan
word:intdecken@lang:GOH@std	intdecken
word:intfindan@lang:GOH@std	intfindan
word:intfāhan@lang:GOH@std	intfaːhan
word:intlēhanon@lang:GOH@std	intleːhanon
word:intrinnan@lang:GOH@std	intrinnan
word:intsagēn@lang:GOH@std	intsageːn
word:intsezzen@lang:GOH@std	intsezzen
word:intsliozan@lang:GOH@std	intsliozan
word:intwerfan@lang:GOH@std	intwerfan
word:intwisken@lang:GOH@std	intwisken
word:intūhhan@lang:GOH@std	intuːhhan
word:io@lang:GOH@std	io
word:ioman@lang:GOH@std	ioman
word:iomēr@lang:GOH@std	iomeːr
word:iowedar@lang:GOH@std	iowedar
word:ir@lang:GOH@std	ir
word:irdisc@lang:GOH@std	irdisc
word:irdisch@lang:deu@std	ɪrdɪʃ
word:irdriozan@lang:GOH@std	irdriozan
word:irfaran@lang:GOH@std	irfaran
word:irgeban@lang:GOH@std	irgeban
word:irgezzen@lang:GOH@std	irgezzen
word:irgrūwisōn@lang:GOH@std	irgruːwisoːn
word:irholōn@lang:GOH@std	irholoːn
word:irliggen@lang:GOH@std	irliggen
word:irliuteren@lang:GOH@std	irliuteren
word:irlouben@lang:GOH@std	irlouben
word:irquicken@lang:GOH@std	irquicken
word:irre@lang:deu@std	ɪrə
word:irri@lang:GOH@std	irri
word:irskephen@lang:GOH@std	irskephen
word:irstān@lang:GOH@std	irstaːn
word:irwerban@lang:GOH@std	irwerban
word:irzellen@lang:GOH@std	irzellen
word:irziohan@lang:GOH@std	irziohan
word:isila@lang:GOH@std	isila
word:iuwih@lang:GOH@std	iuwih
word:iuwēr@lang:GOH@std	iuweːr
word:ja@lang:GOH@std	ja
word:ja@lang:deu@std	jaː
word:jagen@lang:deu@std	jaːɡən
word:jagōn@lang:GOH@std	jagoːn
word:je@lang:deu@std	jeː
word:jeder@lang:deu@std	jeːdər
word:jemand@lang:deu@std	jeːmant
word:jener@lang:deu@std	jeːnər
word:jenēr@lang:GOH@std	jeneːr
word:jesan@lang:GOH@std	jesan
word:jetan@lang:GOH@std	jetan
word:joh@lang:GOH@std	joh
word:jucken@lang:GOH@std	jucken
word:jucken@lang:deu@std	jʊkən
word:jugund@lang:GOH@std	jugund
word:jung@lang:GOH@std	jung
word:jung@lang:deu@std	jʊŋ
word:jungfrouwa@lang:GOH@std	jungfrouwa
word:jungiling@lang:GOH@std	jungiling
word:jungiro@lang:GOH@std	jungiro
word:jäh@lang:deu@std	jɛː
word:jäten@lang:deu@std	jɛːtən
word:jüngst@lang:deu@std	jʏŋst
word:jāmar@lang:GOH@std	jaːmar
word:jār@lang:GOH@std	jaːr
word:kahhala@lang:GOH@std	kahhala
word:kahl@lang:deu@std	kaːl
word:kalb@lang:GOH@std	kalb
word:kalc@lang:GOH@std	kalc
word:kalo@lang:GOH@std	kalo
word:kalt@lang:GOH@std	kalt
word:kalt@lang:deu@std	kalt
word:kamb@lang:GOH@std	kamb
word:kampf@lang:GOH@std	kampf
word:kanna@lang:GOH@std	kanna
word:kanzella@lang:GOH@std	kanzella
word:kanzellāri@lang:GOH@std	kanzellaːri
word:kappa@lang:GOH@std	kappa
word:karag@lang:GOH@std	karag
word:karcāri@lang:GOH@std	karcaːri
word:karg@lang:deu@std	kark
word:karpf@lang:GOH@std	karpf
word:karra@lang:GOH@std	karra
word:karst@lang:GOH@std	karst
word:kastanie@lang:GOH@std	kastanie
word:kasto@lang:GOH@std	kasto
word:kataro@lang:GOH@std	kataro
word:kauen@lang:deu@std	kauən
word:kaufen@lang:deu@std	kaufən
word:kaum@lang:deu@std	kaum
word:kazza@lang:GOH@std	kazza
word:keck@lang:deu@std	kɛk
word:kegil@lang:GOH@std	kegil
word:kehren@lang:deu@std	keːrən
word:kehren@lang:deu@std/2	keːrən
word:keisur@lang:GOH@std	keisur
word:kel@lang:GOH@std	kel
word:kelenāri@lang:GOH@std	kelenaːri
word:kelenāri@lang:GOH@std	kelter-
word:kelih@lang:GOH@std	kelih
word:kella@lang:GOH@std	kella
word:kellari@lang:GOH@std	kellari
word:kerien@lang:GOH@std	kerien
word:kern@lang:GOH@std	kern
word:kervola@lang:GOH@std	kervola
word:kerza@lang:GOH@std	kerza
word:ketina@lang:GOH@std	ketina
word:keusch@lang:deu@std	kɔyʃ
word:keva@lang:GOH@std	keva
word:kevur@lang:GOH@std	kevur
word:kezzil@lang:GOH@std	kezzil
word:kienforaha@lang:GOH@std	kienforaha
word:kil@lang:GOH@std	kil
word:kin@lang:GOH@std	kin
word:kind@lang:GOH@std	kind
word:kiol@lang:GOH@std	kiol
word:kirihha@lang:GOH@std	kirihha
word:kirs@lang:GOH@std	kirs
word:kisil@lang:GOH@std	kisil
word:kista@lang:GOH@std	kista
word:kitzeln@lang:deu@std	kɪt͡səln
word:kiuwan@lang:GOH@std	kiuwan
word:kizzilōn@lang:GOH@std	kizziloːn
word:kizzī@lang:GOH@std	kizziː
word:klaga@lang:GOH@std	klaga
word:klauben@lang:deu@std	klaubən
word:kleben@lang:deu@std	kleːbən
word:klebēn@lang:GOH@std	klebeːn
word:klecken@lang:deu@std	klɛkən
word:kleiben@lang:GOH@std	kleiben
word:kleiben@lang:deu@std	klaibən
word:klein@lang:GOH@std	klein
word:klein@lang:deu@std	klain
word:kleinlich@lang:deu@std	klainlɪx
word:kleken@lang:GOH@std	kleken
word:kletto@lang:GOH@std	kletto
word:klimban@lang:GOH@std	klimban
word:klimmen@lang:deu@std	klɪmən
word:klingan@lang:GOH@std	klingan
word:klingeln@lang:deu@std	klɪŋəln
word:klingen@lang:deu@std	klɪŋən
word:klingilōn@lang:GOH@std	klingiloːn
word:klingo@lang:GOH@std	klingo
word:klobalouh@lang:GOH@std	klobalouh
word:klopfen@lang:deu@std	klɔpfən
word:klopfōn@lang:GOH@std	klopfoːn
word:kloz@lang:GOH@std	kloz
word:klubba@lang:GOH@std	klubba
word:kluft@lang:GOH@std	kluft
word:klāftra@lang:GOH@std	klaːftra
word:klē@lang:GOH@std	kleː
word:klōstar@lang:GOH@std	kloːstar
word:klōz@lang:GOH@std	kloːz
word:klūbōn@lang:GOH@std	kluːboːn
word:knebil@lang:GOH@std	knebil
word:kneht@lang:GOH@std	kneht
word:knetan@lang:GOH@std	knetan
word:kneten@lang:deu@std	kneːtən
word:knio@lang:GOH@std	knio
word:knollo@lang:GOH@std	knollo
word:knopf@lang:GOH@std	knopf
word:knoto@lang:GOH@std	knoto
word:knupfen@lang:GOH@std	knupfen
word:knüpfen@lang:deu@std	knʏpfən
word:kochen@lang:deu@std	kɔxən
word:koh@lang:GOH@std	koh
word:kohhar@lang:GOH@std	kohhar
word:kohhōn@lang:GOH@std	kohhoːn
word:kolbo@lang:GOH@std	kolbo
word:kollāri@lang:GOH@std	kollaːri
word:kolo@lang:GOH@std	kolo
word:koloro@lang:GOH@std	koloro
word:kommen@lang:deu@std	kɔmən
word:kopf@lang:GOH@std	kopf
word:korb@lang:GOH@std	korb
word:korn@lang:GOH@std	korn
word:korōna@lang:GOH@std	koroːna
word:kosen@lang:deu@std	koːzən
word:kosten@lang:deu@std/2	kɔstən
word:kostōn@lang:GOH@std	kostoːn
word:koufen@lang:GOH@std	koufen
word:koz@lang:GOH@std	koz
word:kraft@lang:GOH@std	kraft
word:krah@lang:GOH@std	krah
word:krampf@lang:GOH@std	krampf
word:kramāri@lang:GOH@std	kramaːri
word:kranc@lang:GOH@std	kranc
word:krank@lang:deu@std	kraŋk
word:kranuh@lang:GOH@std	kranuh
word:kratzen@lang:deu@std	krat͡sən
word:krazzōn@lang:GOH@std	krazzoːn
word:krebaz@lang:GOH@std	krebaz
word:kreiz@lang:GOH@std	kreiz
word:kresso@lang:GOH@std	kresso
word:kreta@lang:GOH@std	kreta
word:kreuzigen@lang:deu@std	krɔyt͡sɪɡən
word:kriechen@lang:deu@std	kriːxən
word:kriohhan@lang:GOH@std	kriohhan
word:krippa@lang:GOH@std	krippa
word:kropf@lang:GOH@std	kropf
word:krucka@lang:GOH@std	krucka
word:krumb@lang:GOH@std	krumb
word:krumm@lang:deu@std	krʊm
word:kruog@lang:GOH@std	kruog
word:krusta@lang:GOH@std	krusta
word:krähen@lang:deu@std	krɛːən
word:krāen@lang:GOH@std	kraːen
word:krām@lang:GOH@std	kraːm
word:krēg@lang:GOH@std	kreːg
word:krūselīn@lang:GOH@std	kruːseliːn
word:krūt@lang:GOH@std	kruːt
word:krūzi@lang:GOH@std	kruːzi
word:krūzigōn@lang:GOH@std	kruːzigoːn
word:kubilo@lang:GOH@std	kubilo
word:kuhhina@lang:GOH@std	kuhhina
word:kuman@lang:GOH@std	kuman
word:kumī@lang:GOH@std	kumiː
word:kund@lang:GOH@std	kund
word:kund@lang:deu@std	kʊnt
word:kundo@lang:GOH@std	kundo
word:kunig@lang:GOH@std	kunig
word:kunnan@lang:GOH@std	kunnan
word:kunst@lang:GOH@std	kunst
word:kuo@lang:GOH@std	kuo
word:kuofa@lang:GOH@std	kuofa
word:kuohho@lang:GOH@std	kuohho
word:kuoli@lang:GOH@std	kuoli
word:kuoni@lang:GOH@std	kuoni
word:kupfar@lang:GOH@std	kupfar
word:kurba@lang:GOH@std	kurba
word:kurbiz@lang:GOH@std	kurbiz
word:kuri@lang:GOH@std	kuri
word:kurz@lang:GOH@std	kurz
word:kurz@lang:deu@std	kʊrt͡s
word:kussen@lang:GOH@std	kussen
word:kussī@lang:GOH@std	kussiː
word:kustor@lang:GOH@std	kustor
word:kutti@lang:GOH@std	kutti
word:können@lang:deu@std	kœnən
word:kühl@lang:deu@std	kyːl
word:kühn@lang:deu@std	kyːn
word:küssen@lang:deu@std	kʏsən
word:kāsi@lang:GOH@std	kaːsi
word:kēren@lang:GOH@std	keːren
word:kīmo@lang:GOH@std	kiːmo
word:kōl@lang:GOH@std	koːl
word:kōsōn@lang:GOH@std	koːsoːn
word:kūmo@lang:GOH@std	kuːmo
word:kūski@lang:GOH@std	kuːski
word:laben@lang:deu@std	laːbən
word:labōn@lang:GOH@std	laboːn
word:lachen@lang:deu@std	laxən
word:ladan@lang:GOH@std	ladan
word:laden@lang:deu@std	laːdən
word:laden@lang:deu@std/2	laːdən
word:ladōn@lang:GOH@std	ladoːn
word:lah@lang:GOH@std	lah
word:lahhan@lang:GOH@std	lahhan
word:lahm@lang:deu@std	laːm
word:laigo@lang:GOH@std	laigo
word:lam@lang:GOH@std	lam
word:lamb@lang:GOH@std	lamb
word:lang@lang:GOH@std	lang
word:lang@lang:deu@std	laŋ
word:langen@lang:deu@std	laŋən
word:langmuotīg@lang:GOH@std	langmuotiːg
word:langmütig@lang:deu@std	laŋmyːtɪx
word:langsam@lang:GOH@std	langsam
word:langsam@lang:deu@std	laŋzaːm
word:langōn@lang:GOH@std	langoːn
word:lant@lang:GOH@std	lant
word:lantscaf@lang:GOH@std	lantscaf
word:lappo@lang:GOH@std	lappo
word:las@lang:GOH@std	las
word:lassen@lang:deu@std	lasən
word:last@lang:GOH@std	last
word:lastar@lang:GOH@std	lastar
word:lastarōn@lang:GOH@std	lastaroːn
word:latto@lang:GOH@std	latto
word:lau@lang:deu@std	lau
word:laufen@lang:deu@std	laufən
word:laut@lang:deu@std	laut
word:lauter@lang:deu@std	lautər
word:laz@lang:GOH@std	laz
word:laß@lang:deu@std	las
word:lebara@lang:GOH@std	lebara
word:leben@lang:deu@std	leːbən
word:lebendig@lang:deu@std	leːbɛndɪx
word:lebēn@lang:GOH@std	lebeːn
word:lebēntīg@lang:GOH@std	lebeːntiːg
word:lecken@lang:deu@std	lɛkən
word:leckōn@lang:GOH@std	leckoːn
word:ledar@lang:GOH@std	ledar
word:leer@lang:deu@std	leːr
word:leffil@lang:GOH@std	leffil
word:legar@lang:GOH@std	legar
word:legen@lang:GOH@std	legen
word:legen@lang:deu@std	leːɡən
word:lehnen@lang:deu@std	leːnən
word:lehnen@lang:deu@std/2	leːnən
word:lehren@lang:deu@std	leːrən
word:leib@lang:GOH@std	leib
word:leicht@lang:deu@std	laixt
word:leid@lang:GOH@std	leid
word:leidag@lang:GOH@std	leidag
word:leiden@lang:deu@std	laidən
word:leider@lang:deu@std	laidər
word:leidig@lang:deu@std	laidɪx
word:leidōr@lang:GOH@std	leidoːr
word:leihen@lang:deu@std	laiən
word:leim@lang:GOH@std	leim
word:leise@lang:deu@std	laizə
word:leist@lang:GOH@std	leist
word:leisten@lang:GOH@std	leisten
word:leisten@lang:deu@std	laistən
word:leitar@lang:GOH@std	leitar
word:leiten@lang:GOH@std	leiten
word:leiten@lang:deu@std	laitən
word:lekza@lang:GOH@std	lekza
word:lena@lang:GOH@std	lena
word:lenti@lang:GOH@std	lenti
word:lentī@lang:GOH@std	lentiː
word:lenzo;@lang:GOH@std	lenzo;
word:lerihha@lang:GOH@std	lerihha
word:lernen@lang:deu@std	lɛrnən
word:lernēn@lang:GOH@std	lerneːn
word:lesan@lang:GOH@std	lesan
word:lescan@lang:GOH@std	lescan
word:lesen@lang:deu@std	leːzən
word:letzt@lang:deu@std	lɛt͡st
word:leuchten@lang:deu@std	lɔyxtən
word:leugnen@lang:deu@std	lɔyɡnən
word:lewo@lang:GOH@std	lewo
word:lezzen@lang:GOH@std	lezzen
word:lezzist@lang:GOH@std	lezzist
word:licht@lang:deu@std	lɪxt
word:lid@lang:GOH@std	lid
word:lieb@lang:deu@std	liːp
word:liegen@lang:deu@std	liːɡən
word:ligen@lang:GOH@std	ligen
word:lilia@lang:GOH@std	lilia
word:lind@lang:deu@std	lɪnt
word:lindi@lang:GOH@std	lindi
word:linna@lang:GOH@std	linna
word:linsa@lang:GOH@std	linsa
word:linta@lang:GOH@std	linta
word:linēn@lang:GOH@std	lineːn
word:liob@lang:GOH@std	liob
word:liod@lang:GOH@std	liod
word:liogan@lang:GOH@std	liogan
word:lioht@lang:GOH@std	lioht
word:list@lang:GOH@std	list
word:liuhten@lang:GOH@std	liuhten
word:liumunt@lang:GOH@std	liumunt
word:liut@lang:GOH@std	liut
word:lob@lang:GOH@std	lob
word:loc@lang:GOH@std	loc
word:locken@lang:deu@std	lɔkən
word:lodo@lang:GOH@std	lodo
word:loh@lang:GOH@std	loh
word:lokōn@lang:GOH@std	lokoːn
word:los@lang:GOH@std	los
word:los@lang:deu@std	loːs
word:losen@lang:deu@std	loːzən
word:losēn@lang:GOH@std	loseːn
word:loub@lang:GOH@std	loub
word:louba@lang:GOH@std	louba
word:loubfrosc@lang:GOH@std	loubfrosc
word:loufan@lang:GOH@std	loufan
word:louga@lang:GOH@std	louga
word:lougnen@lang:GOH@std	lougnen
word:louh@lang:GOH@std	louh
word:lucka@lang:GOH@std	lucka
word:luft@lang:GOH@std	luft
word:luhs@lang:GOH@std	luhs
word:lunga@lang:GOH@std	lunga
word:lust@lang:GOH@std	lust
word:lästern@lang:deu@std	lɛstərn
word:läuten@lang:deu@std	lɔytən
word:läutern@lang:deu@std	lɔytərn
word:löschen@lang:deu@std	lœʃən
word:lügen@lang:deu@std	lyːɡən
word:lāge@lang:GOH@std	laːge
word:lāo@lang:GOH@std	laːo
word:lāre@lang:GOH@std	laːre
word:lāzan@lang:GOH@std	laːzan
word:lēhanon@lang:GOH@std	leːhanon
word:lēn@lang:GOH@std	leːn
word:lēra@lang:GOH@std	leːra
word:lēren@lang:GOH@std	leːren
word:lērih@lang:GOH@std	leːrih
word:līan@lang:GOH@std	liːan
word:līb@lang:GOH@std	liːb
word:līban@lang:GOH@std	liːban
word:līdan@lang:GOH@std	liːdan
word:līh@lang:GOH@std	liːh
word:līh@lang:GOH@std	liːh-hamo
word:līhti@lang:GOH@std	liːhti
word:līm@lang:GOH@std	liːm
word:līm@lang:GOH@std	liːn-
word:līna@lang:GOH@std	liːna
word:līnboum@lang:GOH@std	liːnboum
word:līra@lang:GOH@std	liːra
word:līsta@lang:GOH@std	liːsta
word:lō@lang:GOH@std	loː
word:lōn@lang:GOH@std	loːn
word:lōrber@lang:GOH@std	loːrber
word:lōz@lang:GOH@std	loːz
word:lūra@lang:GOH@std	luːra
word:lūs@lang:GOH@std	luːs
word:lūt@lang:GOH@std	luːt
word:lūtar@lang:GOH@std	luːtar
word:lūtaren@lang:GOH@std	luːtaren
word:lūten@lang:GOH@std	luːten
word:lūtī@lang:GOH@std	luːtiː
word:machen@lang:deu@std	maxən
word:mado@lang:GOH@std	mado
word:magad@lang:GOH@std	magad
word:magar@lang:GOH@std	magar
word:mager@lang:deu@std	maːɡər
word:mago@lang:GOH@std	mago
word:mahhōn@lang:GOH@std	mahhoːn
word:mahlen@lang:deu@std	maːlən
word:mahnen@lang:deu@std	maːnən
word:maht@lang:GOH@std	maht
word:malan@lang:GOH@std	malan
word:malen@lang:deu@std	maːlən
word:malz@lang:GOH@std	malz
word:man@lang:GOH@std	man
word:man@lang:deu@std	man
word:manag@lang:GOH@std	manag
word:managī@lang:GOH@std	managiː
word:manch@lang:deu@std	manx
word:mandala@lang:GOH@std	mandala
word:mangeln@lang:deu@std	maŋəln
word:mangolōn@lang:GOH@std	mangoloːn
word:manno@lang:GOH@std	manno
word:mantal@lang:GOH@std	mantal
word:manōn@lang:GOH@std	manoːn
word:mara@lang:GOH@std	mara
word:marca@lang:GOH@std	marca
word:marcāt@lang:GOH@std	marcaːt
word:mardar@lang:GOH@std	mardar
word:marg@lang:GOH@std	marg
word:marmul@lang:GOH@std	mar-scalc
word:marmul@lang:GOH@std	marmul
word:martyra@lang:GOH@std	martyra
word:marzeo@lang:GOH@std	marzeo
word:masar@lang:GOH@std	masar
word:maska@lang:GOH@std	maska
word:massa@lang:GOH@std	massa
word:mast@lang:GOH@std	mast
word:matta@lang:GOH@std	matta
word:mehr@lang:deu@std	meːr
word:meiden@lang:deu@std	maidən
word:mein@lang:deu@std	main
word:meineid@lang:GOH@std	meineid
word:meinen@lang:GOH@std	meinen
word:meinen@lang:deu@std	mainən
word:meio@lang:GOH@std	meio
word:meior@lang:GOH@std	meior
word:meisa@lang:GOH@std	meisa
word:meist@lang:GOH@std	meist
word:meist@lang:deu@std	maist
word:meistar@lang:GOH@std	meistar
word:meizil@lang:GOH@std	meizil
word:mel@lang:GOH@std	mel
word:melchan@lang:GOH@std	melchan
word:melda@lang:GOH@std	melda
word:melden@lang:deu@std	mɛldən
word:meldēn@lang:GOH@std	meldeːn
word:melken@lang:deu@std	mɛlkən
word:mengan@lang:GOH@std	mengan
word:mengen@lang:deu@std	mɛŋən
word:menisco@lang:GOH@std	menisco
word:mer@lang:GOH@std	mer
word:merha@lang:GOH@std	merha
word:merkazza@lang:GOH@std	mer-ratih
word:merkazza@lang:GOH@std	merkazza
word:merken@lang:GOH@std	merken
word:merken@lang:deu@std	mɛrkən
word:merla@lang:GOH@std	merla
word:mespila@lang:GOH@std	mespila
word:messen@lang:deu@std	mɛsən
word:mezzan@lang:GOH@std	mezzan
word:mezzisahs@lang:GOH@std	mezzisahs
word:mich@lang:deu@std	mɪx
word:mieta@lang:GOH@std	mieta
word:mih@lang:GOH@std	mih
word:mild@lang:deu@std	mɪlt
word:milti@lang:GOH@std	milti
word:miluh@lang:GOH@std	miluh
word:milz@lang:GOH@std	milz
word:minder@lang:deu@std	mɪndər
word:minna@lang:GOH@std	minna
word:minniro@lang:GOH@std	minniro
word:minza@lang:GOH@std	minza
word:mirra@lang:GOH@std	mirra
word:mirtilboum@lang:GOH@std	mirtilboum
word:miscen@lang:GOH@std	miscen
word:mischen@lang:deu@std	mɪʃən
word:missa@lang:GOH@std	missa
word:missalingen@lang:GOH@std	missalingen
word:missen@lang:GOH@std	missen
word:missen@lang:deu@std	mɪsən
word:mist@lang:GOH@std	mist
word:mistil@lang:GOH@std	mistil
word:mit@lang:GOH@std	mit
word:mit@lang:deu@std	mɪt
word:mittel@lang:deu@std	mɪtəl
word:mitti@lang:GOH@std	mitti
word:mittil@lang:GOH@std	mittil
word:mittitag@lang:GOH@std	mittitag
word:mißlingen@lang:deu@std	mɪslɪŋən
word:modul@lang:GOH@std	modul
word:moraha@lang:GOH@std	moraha
word:mord@lang:GOH@std	mord
word:morgan@lang:GOH@std	morgan
word:morgane@lang:GOH@std	morgane
word:morganegiba@lang:GOH@std	morganegiba
word:morgen@lang:deu@std	mɔrɡən
word:morhila@lang:GOH@std	morhila
word:morsāri@lang:GOH@std	morsaːri
word:mos@lang:GOH@std	mos
word:most@lang:GOH@std	most
word:mugan@lang:GOH@std	mugan
word:mugga@lang:GOH@std	mugga
word:mulī@lang:GOH@std	muliː
word:mund@lang:GOH@std	mund
word:munih@lang:GOH@std	munih
word:munistiri@lang:GOH@std	munistiri
word:muniz@lang:GOH@std	muniz
word:munt@lang:GOH@std	munt
word:muntar@lang:GOH@std	muntar
word:munter@lang:deu@std	mʊntər
word:muodi@lang:GOH@std	muodi
word:muoen@lang:GOH@std	muoen
word:muoltra@lang:GOH@std	muoltra
word:muos@lang:GOH@std	muos
word:muot@lang:GOH@std	muot
word:muoter@lang:GOH@std	muoter
word:muotwillo@lang:GOH@std	muotwillo
word:muotōn@lang:GOH@std	muotoːn
word:muoza@lang:GOH@std	muoza
word:muozan@lang:GOH@std	muozan
word:murmeln@lang:deu@std	mʊrməln
word:murmulōn@lang:GOH@std	murmuloːn
word:muruwi@lang:GOH@std	muruwi
word:muscula@lang:GOH@std	muscula
word:muten@lang:deu@std	muːtən
word:mähen@lang:deu@std	mɛːən
word:männiglich@lang:deu@std	mɛnɪklɪx
word:mäßig@lang:deu@std	mɛːsɪx
word:mögen@lang:deu@std	møːɡən
word:müde@lang:deu@std	myːdə
word:mühen@lang:deu@std	myːən
word:mürb@lang:deu@std	mʏrp
word:müssen@lang:deu@std	mʏsən
word:māen@lang:GOH@std	maːen
word:māhen@lang:GOH@std	maːhen
word:māl@lang:GOH@std	maːl
word:mālōn@lang:GOH@std	maːloːn
word:māno@lang:GOH@std	maːno
word:mānōd@lang:GOH@std	maːnoːd
word:māzīg@lang:GOH@std	maːziːg
word:mēr@lang:GOH@std	meːr
word:mīdan@lang:GOH@std	miːdan
word:mīla@lang:GOH@std	miːla
word:mīn@lang:GOH@std	miːn
word:mūla@lang:GOH@std	muːla
word:mūra@lang:GOH@std	muːra
word:mūs@lang:GOH@std	muːs
word:mūwerf@lang:GOH@std	muːwerf
word:naba@lang:GOH@std	naba
word:nabalo@lang:GOH@std	nabalo
word:nac@lang:GOH@std	nac
word:nach@lang:deu@std	naːx
word:nackot@lang:GOH@std	nackot
word:nackt@lang:deu@std	nakt
word:nagal@lang:GOH@std	nagal
word:nah@lang:deu@std	naː
word:naht@lang:GOH@std	naht
word:naht@lang:GOH@std	naht-gala
word:nahtscato@lang:GOH@std	nahtscato
word:namo@lang:GOH@std	namo
word:napf@lang:GOH@std	napf
word:narro@lang:GOH@std	narro
word:nartha@lang:GOH@std	nartha
word:nasa@lang:GOH@std	nasa
word:naschen@lang:deu@std	naʃən
word:nascōn@lang:GOH@std	nascoːn
word:natūra@lang:GOH@std	natuːra
word:naz@lang:GOH@std	naz
word:naß@lang:deu@std	nas
word:neben@lang:GOH@std	neben
word:neben@lang:deu@std	neːbən
word:nebul@lang:GOH@std	nebul
word:nehmen@lang:deu@std	neːmən
word:neigen@lang:deu@std	naiɡən
word:nein@lang:GOH@std	nein
word:nein@lang:deu@std	nain
word:neman@lang:GOH@std	neman
word:nemnen@lang:GOH@std	nemnen
word:nennen@lang:deu@std	nɛnən
word:nerien@lang:GOH@std	nerien
word:nest@lang:GOH@std	nest
word:nestila@lang:GOH@std	nestila
word:netzen@lang:deu@std	nɛt͡sən
word:neu@lang:deu@std	nɔy
word:neun@lang:deu@std	nɔyn
word:nevo@lang:GOH@std	nevo
word:nezzen@lang:GOH@std	nezzen
word:nezzi@lang:GOH@std	nezzi
word:nezzila@lang:GOH@std	nezzila
word:nicchessa@lang:GOH@std	nicchessa
word:nicht@lang:deu@std	nɪxt
word:nidar@lang:GOH@std	nidar
word:nidarunga@lang:GOH@std	nidarunga
word:nie@lang:deu@std	niː
word:nieder@lang:deu@std	niːdər
word:niemand@lang:deu@std	niːmant
word:niesen@lang:deu@std	niːzən
word:nihhus@lang:GOH@std	nihhus
word:nimmer@lang:deu@std	nɪmər
word:nio@lang:GOH@std	nio
word:nioman@lang:GOH@std	nioman
word:niomēr@lang:GOH@std	niomeːr
word:nioro@lang:GOH@std	nioro
word:niosan@lang:GOH@std	niosan
word:niowiht@lang:GOH@std	niowiht
word:nisten@lang:GOH@std	nisten
word:nisten@lang:deu@std	nɪstən
word:niun@lang:GOH@std	niun
word:niuwi@lang:GOH@std	niuwi
word:noch@lang:GOH@std	noch
word:noch@lang:deu@std	nɔx
word:noch@lang:deu@std/2	nɔx
word:noh@lang:GOH@std	noh
word:nord@lang:GOH@std	nord
word:notāri@lang:GOH@std	notaːri
word:nu@lang:GOH@std	nu
word:nun@lang:deu@std	nuːn
word:nunna@lang:GOH@std	nunna
word:nuohturn@lang:GOH@std	nuohturn
word:nuz@lang:GOH@std	nuz
word:nuzzi@lang:GOH@std	nuzzi
word:nähen@lang:deu@std	nɛːən
word:nähren@lang:deu@std	nɛːrən
word:nötigen@lang:deu@std	nøːtɪɡən
word:nüchtern@lang:deu@std	nʏxtərn
word:nütze@lang:deu@std	nʏt͡sə
word:nādala@lang:GOH@std	naːdala
word:nāh@lang:GOH@std	naːh
word:nājan@lang:GOH@std	naːjan
word:nāmi@lang:GOH@std	naːmi
word:nāt@lang:GOH@std	naːt
word:nātra@lang:GOH@std	naːtra
word:nīd@lang:GOH@std	niːd
word:nīgan@lang:GOH@std	niːgan
word:nōt@lang:GOH@std	noːt
word:nōtdurft@lang:GOH@std	noːtdurft
word:nōtegōn@lang:GOH@std	noːtegoːn
word:ob@lang:deu@std	ɔp
word:ob@lang:deu@std/2	ɔp
word:oba@lang:GOH@std	oba
word:obaligan@lang:GOH@std	obaligan
word:oban@lang:GOH@std	oban
word:obaz@lang:GOH@std	obaz
word:obdah@lang:GOH@std	obdah
word:obe@lang:GOH@std	obe
word:oben@lang:deu@std	oːbən
word:oberōn@lang:GOH@std	oberoːn
